user,created_at,text
BevMurrill,2020-03-30 23:58:03+00:00,"Insightful article from NT Wright about Covid19. Lament and questions are the path ahead. ""Christianity offers no answers about the coronavirus. It's not supposed to"" "
srbnews0,2020-03-30 23:58:03+00:00,"Trump says Russia sent 'very, very large planeload' of supplies to US to fight COVID-19 @realDonaldTrump #Coronavirus CoronavirusUSA #CoronavirusPandemic"
yksiuskova,2020-03-30 23:58:03+00:00,Please seek the truth. Jesus is the only way to eternal life. Heaven and hell are real. #covid19 #covid_19 #covid2019 #corona #covid19usa #covid19us #covid19uk #covid19nyc #covid19ny #covid19italia #covid19espana #covid19france #covid19de #covid19nl #covid19sa #covid19mexico
newmarkettoday,2020-03-30 23:58:02+00:00,"Clusters of COVID-19 cases identified at Vaughan gyms, Markham seniors homes http://dlvr.it/RSsVDd"
Uptheleft,2020-03-30 23:58:02+00:00,"Of the few ways in which #COVID19 pandemic parallels a war is that the US (twice under gop management) has been incapable to protect its folks working on the frontline. From Baghdad to NYC, a thick red line."
TapintoSafety,2020-03-30 23:58:02+00:00,"This article discusses the issues of working from home including home office set-up, loneliness, isolation, productivity and separating work from home life https://bit.ly/33V9cfF #COVID19 #coronavirus #workingfromhome #workplacesafetytraining"
IRIEFM_NEWS,2020-03-30 23:58:02+00:00,"Businesses, individuals impacted by Covid 19 can apply for assistance by April 9 https://www.iriefm.net/businesses-individuals-impacted-by-covid-19-can-apply-for-assistance-by-april-9/"
jimmyballard21,2020-03-30 23:58:02+00:00,https://youtu.be/vMiEFyTuuh8 A legend gone way to soon from this damn #COVID19. A high school favorite of mine and many more who cut their teeth in the 90’s country music world. May God bless you and your family friend! #whencountrywasntcool #wayoflife
girloncinema,2020-03-30 23:58:02+00:00,"This seemed like an alright idea at first but when I went to work today, NOBODY was following the #sixfeet #SocialDistancing rules AT ALL. I work IN THE HEALTH FIELD. We are all very aware of #COVID19 &amp; how quickly it spreads.-"
CamillaR_TV,2020-03-30 23:58:02+00:00,"LATEST: San Antonio officials say there are 168 confirmed cases of COVID-19 in Bexar County. According to Mayor Ron Nirenberg, 6 of the cases have ended in patient deaths, w/ 42 hospitalized, 13 in the ICU, 11 on ventilators. 44 patients have fully recovered. #FoxSanAntonio"
ElectToriRose,2020-03-30 23:58:01+00:00,It’s time to stay at home Baltimore! #StayhomeHeroes @bmore_healthy #savealife #readabook #covid_19 #quarantine #community #torirose #coronavirusbalt #coronabalt #mybmore
ghenoic,2020-03-30 23:58:01+00:00,COVID-19 only lives in the throats of the religious and the ONLY way to get rid of it is to stop spouting bullshit. Everyone know that!
openletterbot,2020-03-30 23:58:01+00:00," Support Bidusi by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=sign%20HAUKJZ Last delivered to @GovAbbott, Representative Johnson and Senator Johnson #TXpolitics #COVID19 "
frankblaze,2020-03-30 23:58:01+00:00,"Plot cases. Not deaths as it’s treatable w that 1% mortality. Cases from 25k eight days ago to 125K Sunday to now 165. Growing 20% a day, doubled in 4 days. #COVID19 #COVIDIOTS #SARSCoV2"
emilymshields,2020-03-30 23:58:01+00:00,I need a phone call with #Patient5 - how to beat #COVID19...
gandanch,2020-03-30 23:58:00+00:00,"This is going to hurt the backbone of the Nigerian economy. Small businesses. We can keep the spread of covid 19 at bay. Why letting essential activities that we need to keep the people get their daily need go on. Filling stationg, grocery store, seaport etc."
Bloke_On_A_Bike,2020-03-30 23:58:00+00:00,"Symptoms start 6-7 days after contracting #COVID19, you'll then be ill for 6-7 days after that you'll recover for 6-7 days. So it's 3 weeks from start to end. If after 2nd week you become seriously ill, average hospital stay is 16 days. #Lockdown will be months rather then weeks"
openletterbot,2020-03-30 23:58:00+00:00," Support Jarod by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Anchia and Senator West #TXpolitics #COVID19 "
openletterbot,2020-03-30 23:58:00+00:00," Support Allison by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Coleman and Senator Whitmire #TXpolitics #COVID19 "
openletterbot,2020-03-30 23:58:00+00:00," Support Anna by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Raney and Senator Schwertner #TXpolitics #COVID19 "
margaretyjy,2020-03-30 23:58:00+00:00,IHS Markit now believes the COVID-19 recession will be deeper than the one following the GFC in 2008-09. It will likely take 2-3 years for most economies to return to their pre-pandemic levels of output.
get_e3_fit,2020-03-30 23:58:00+00:00,Now that most of us have been on some kind of lock down for a little bit... What is your biggest challenge so far with nutrition and workouts? #COVID19 #coronavirus #workoutathome #StayAtHome #homeworkout
elkaeay,2020-03-30 23:58:00+00:00,"new york is new york, after all. #thankahero #COVID19 "
ArizonaCva,2020-03-30 23:58:00+00:00,Hear from @RepGosar discuss veterans healthcare issues during the #COVID19 crisis THIS WEDNESDAY starting at 6:30PM! Register at the link below. https://bit.ly/2QWsEU8
OpticPartners,2020-03-30 23:58:00+00:00,Jigsaw Puzzles are selling out at many outlets around the country. #SaferAtHome #Covid19 #InThisTogether #puzzle
ipsnews,2020-03-30 23:58:00+00:00,"If Taliban do not cooperate under international humanitarian law and allow the health workers to enter the districts under their control, the spread of #COVID19 can cause massive harm to people, says @HuriaSamira http://www.ipsnews.net/2020/03/slums-camps-terrorism-experts-worry-coronavirus-hitting-south-asia/"
RadioNLNews,2020-03-30 23:58:00+00:00,"#COVID19 news, local police news, hospital news, and much more that listeners in the #Kamloops area will want to know, coming up on the NL major news to 5 o'clock. LISTEN: http://goo.gl/B296iV"
ab_nirvana,2020-03-30 23:58:00+00:00,So how many inmates have COVID-19?
FREETHEWORK,2020-03-30 23:58:00+00:00,Anonymous Was A Woman (AWAW) and the New York Foundation for the Arts (@nyfacurrent) have introduced an emergency relief grant program to support women-identifying visual artists over 40 who have lost income or opportunities due to COVID-19. https://www.nyfa.org/Content/Show/Anonymous-Was-A-Woman-Emergency-Relief-Grant
sladecrypto,2020-03-30 23:57:59+00:00,Everyone should read this... #coronavirus #covid19 
JaneTea4,2020-03-30 23:57:59+00:00,@TheView this is really disgusting and NO ONE cares. Her life is not real and is definitely Not Difficult even with Covid19. She may be afraid but managing? She’s managing just fine. Now ask real people how they are or talk to the people who matter like Scientists and Doctors. 
CampbellVinessa,2020-03-30 23:57:59+00:00,COVID-19 patients can carry coronavirus after symptoms have resolved: Study 
Cybertruckowner,2020-03-30 23:57:59+00:00,Except now Oakland is doing this. Spreading covid-19 all over there place. We will never have baseball again lol 
Malexander,2020-03-30 23:57:59+00:00,"As it were, I WAS wondering & thank you for answering my query, it seems this patriot is manufacturing needed equipment for the eradication of the wuhan strain Covid 19. Now tell me, what are YOU doing except making a mockery of your network &amp; showing lack of judgement, FOOLISH.!"
johnndavis,2020-03-30 23:57:59+00:00,20200329: CP : A new hazard': Union representing federal meat inspectors want safety guarantee from COVID-19 threat 
JustThink4Once,2020-03-30 23:57:59+00:00,Maddow represents everything wrong with American journalism at the moment. TDS is more dangerous right now than Covid-19. 
1pattwheeler,2020-03-30 23:57:59+00:00,"Watch ""HOW COVID-19 KILLS--I'm a Surgeon--And Why We Can't Save You"" on YouTube "
MagaMorans,2020-03-30 23:57:58+00:00,The plan was for Fauci to create COVID-19 in a lab and sell it in China wet markets owned by Don Lemon. Hillary then convinced 175 world leaders in a pizza basement to let thousands of their citizens die just to spite Trump. The corpses are crisis actors. Is that right?
ATVMXdotcom,2020-03-30 23:57:58+00:00,"Due to ongoing COVID-19 concerns and in accordance with government recommendations regarding large group gatherings, the Race Leadership Team (RLT) has postponed all motorsports activities thru April 30, 2020. #ATVMX #ATVMotocross https://atvmotocross.com/2020/03/30/rlt-competition-bulletin-2020-2-all-motorsports-activities-postposed-thru-april"
RealAdamPowell,2020-03-30 23:57:58+00:00,"My wife owns a hair salon. She closed her hair salon 2 weeks ago due to COVID-19. In an effort to keep her small business afloat, she has offered her clients to purchase gift cards to use at future appointments. Now @Vagaro sent my wife an email &amp; said she can't offer this."
chidiyawala29,2020-03-30 23:57:58+00:00,Amazingly Sickening.. Is this a Co-incidence Just Asking COVID19 C - Chinese O - Originated V - Virus I - In D - December 19 - 2019
Asani,2020-03-30 23:57:58+00:00,Thank you NCAA! Division I Council extends eligibility for student-athletes impacted by COVID-19 | http://NCAA.org - The Official Site of the NCAA
SonOfSamAdams,2020-03-30 23:57:58+00:00,Mark Cuban says President Donald Trump should get ‘all the credit in the world’ for handling COVID-19 pandemic 
DrD_resilience,2020-03-30 23:57:58+00:00,Coping with COVID-19 Anxiety https://coronavirus.ohio.gov/wps/portal/gov/covid-19/home/Coping-with-COVID-19-Anxiety/Coping-with-COVID-19-Anxiety via @OhioDeptofHe
ashlandJohn,2020-03-30 23:57:58+00:00,"Right-wing state legislatures, governors, and #Luddites are using the #COVID19 pandemic to take aim at #abortion, trying to use special emergency powers, and the thinnest of rationalizations, to do what they couldn't legally do before."
AndersReynolds,2020-03-30 23:57:57+00:00,socially distant happy hour with @MillerYaron #covid_19 #sixfeetapart
adenijibk,2020-03-30 23:57:57+00:00,"Obey Authority even if you are spirit-filled and #STAYatHOME #staySAFE #stayHOME #COVID19 @Lagos, Nigeria https://www.instagram.com/p/B-YILWJDmmJ/?igshid=11mc35ue9rhki"
skrishna,2020-03-30 23:57:57+00:00,"Our opinions of whether my sickness is COVID-19 or not keeps changing. Right now, we definitely think it is. This is fun* *terrible."
TheResistenzz,2020-03-30 23:57:57+00:00,Trump’s lies are like the #coronavirus: they spread &amp; multiply. They’re dangerous &amp; toxic. They cause sickness + death. #StopBroadcastingTrumpNow #StopAiringTrump #STFUTrump #Coronavirustruth #LiarInChief #StopAiringTrump #COVID19 #TrumpVirusCoverup #TrumpLiesAboutCoronavirus
SarahJHazelton,2020-03-30 23:57:57+00:00,"Please help stand against new nuclear power at Bradwell-on-sea, Essex. Public meetings have been cancelled due to COVID-19 social distancing rules but planning is still being considered! Click the link for info... "
TheFamilySowell,2020-03-30 23:57:57+00:00,"If y’all are struggling today, we encourage y’all to watch our latest video on YouTube. We hope it ministers to y’all! #COVID19 #StayAtHome #MusicMonday #walkinglifeSoWell https://youtu.be/B5ovvPeizQQ via @YouTube"
sweetlowdownsue,2020-03-30 23:57:57+00:00,Lord have mercy they got you trending and I thought you had died of the #COVID19 ! Glad your okay! Twitter stop doing this to me!! #VannaWhite
rdfNet7,2020-03-30 23:57:57+00:00,#RINO @dougducey has no right 2 order people 2 stay in their homes. Rather than set up rapid testing centers in every large AZ city like #SouthKorea he's acting like @MayorGallego. Easily rapid accessible TESTING not forced isolation is solution. #COVID19 
born_bev,2020-03-30 23:57:56+00:00,"Yes. My BFF lives in Scotland. I have insomnia so I wake up at all times of the night to her crazy messages. Baby videos, cat pictures and videos of her morning walks. We share the #COVID19 news and are great support to each other even with 5,000 miles between us. "
komlid,2020-03-30 23:57:56+00:00,If this isn’t the truest thing I’ve read during #COVID19 
jonathanpatz,2020-03-30 23:57:56+00:00,"Think Exotic Animals Are to Blame for the #coronavirus ? Think Again. via @thenation https://www.thenation.com/article/environment/coronavirus-habitat-loss/ lessons learned from #deforestation, habitat destruction &amp; #climatechange ""...pandemics are optional"" said @larrybrilliant #COVID19 @UWGlobalHealth"
openletterbot,2020-03-30 23:57:56+00:00," Support Jacob by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Rodriguez and Senator Zaffirini #TXpolitics #COVID19 "
openletterbot,2020-03-30 23:57:56+00:00," Support Mary by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovernorTomWolf, Representative Krueger-Braneky and Senator Kearney #PApol #COVID19 "
Dump_Button,2020-03-30 23:57:56+00:00,Over/under we lose Mike the Pillow Guy in April due to #Covid_19 He doesn’t sound good
openletterbot,2020-03-30 23:57:56+00:00," Support Creede by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Meyer and Senator Johnson #TXpolitics #COVID19 "
dhgroup_llp,2020-03-30 23:57:56+00:00,"Over the past two weeks, the Federal Government has made numerous announcements as part of Canada’s COVID-19 Economic Response Plan: Support for Canadians and Businesses."
abMartinDigital,2020-03-30 23:57:55+00:00,.Nine Eleven Cross https://www.youtube.com/watch?v=cR6pXLNc0LU #TradeMartin #abMartinDigital #Amazon #iTunes #Pandora #Spotify #AppleMusic #iHeartRadio #WhenTheWorldStopped #COVID19 
kgrohh,2020-03-30 23:57:55+00:00,"As of tonight, 3,000 Americans have now died from #COVID19. That’s more than on 9/11. Right now, one American is dying every 3 minutes from coronavirus. We still have not taken basic steps to fight the virus. No national stay-at-home order, no ban on non-essential travel. "
PotatoesOGrady,2020-03-30 23:57:55+00:00,here's a COVID-19 tenant organizing toolkit from @AutonomousUnion in chicago
Teddybird,2020-03-30 23:57:55+00:00,Hydro chloroquine is used as part of a regimen for treatment of COVID 19 pneumonia in the hospital. There is no proven benefit as a prophylactic for COVID. It is indicated for prophylaxis and treatment against malaria.
HasanaatShah,2020-03-30 23:57:55+00:00,I don’t want the gym right now but I definitely need the gym right now #coronavirus #COVID19 #lockdown #UKlockdown #uk
biote,2020-03-30 23:57:55+00:00,Taught young how to not waste anything. Little bit of this a little bit of that and you have cheesy chicken tortilla casarole. #COVID19 #CoronavirusOutbreak #bayarealockdown
wishbumpycoulda,2020-03-30 23:57:55+00:00,"My county finally reported its first COVID19 case today. They reported one, so that means there are probably between 100-1000 ppl with the virus here. I’m about to call the women on the wall right now. "
birlios,2020-03-30 23:57:54+00:00,"Check out my first story for Media Co-op! I spoke with Governor General's award winner Gwen Benaway and two local artists about how the COVID-19 pandemic has affected them. “'I’ll try my best to survive, but I can’t say that I will,” Benaway says. "
GameWatchApple,2020-03-30 23:57:54+00:00,"When Covid19 makes Australia go Mad Max, will @alistairwallis run Barter Town? https://www.instagram.com/p/B-YIIgphRl_/ via https://tweet.photo"
jackfccp,2020-03-30 23:57:54+00:00,Do we have anymore data from the covid-19 physician database? We are preparing and the more info we can get the better. Thanks.
WM_2027,2020-03-30 23:57:54+00:00,"COVID19 has affected our ability to make the sonic devices within our timeline limits in conjunction with 2020 W Hongkong launch, until chinese borders and manufacturer are back to the business we cant keep any promise to when we are launching. 1/2"
FigliContesi,2020-03-30 23:57:54+00:00,The catastrophic #Feminism #CoronaVirus on March the 8th for #COVID19 #MeToo take over of Spain
WMUR9,2020-03-30 23:57:54+00:00,Closer Look: ⁦@NHDHHSPIO⁩ provides town-by-town map of #COVID19 positive cases in NH. via @TimCalWMUR
PetersonAmoriah,2020-03-30 23:57:54+00:00,"A chat exchange obtained by Chinese blogger Jennifer Zeng shows a conversation between Haofeng Electronic Technology Co. Zhang Xuandong & other thermometer producers in which they joke defective thermometers, which could help identify coronavirus patients will help spread COVID19"
Edith_Ambra,2020-03-30 23:57:53+00:00,Wut? Jeff Bezos sold $3.4billion of Amazon stock just before Covid-19 collapse. As trillions of dollars were wiped off stock markets some of the world’s richest got lucky. 
CDNnow,2020-03-30 23:57:53+00:00,"FACT CHECK: Is Donald Trump A Stockholder In Thermo Fisher Scientific? A post shared on Facebook claims President Donald Trump owns shares of Thermo Fisher Scientific, one of the companies manufacturing equipment for COVID-19 http://rviv.ly/6mRJZ4 #coronavirus #donaldtrump"
CDNnow,2020-03-30 23:57:53+00:00,"FACT CHECK: Is Donald Trump A Stockholder In Thermo Fisher Scientific? A post shared on Facebook claims President Donald Trump owns shares of Thermo Fisher Scientific, one of the companies manufacturing equipment for COVID-19 http://rviv.ly/JM76Ap #coronavirus #donaldtrump"
WistfulCass,2020-03-30 23:57:53+00:00,"China want to rebuild their international reputation ASAP, hence sharing details of #COVID19 genome"
DebtheLefty,2020-03-30 23:57:53+00:00,"@SenRonJohnson I'd like a number, please. You know, exactly how many additional, unnecessary COVID 19 deaths are acceptable to you in the name of the economy? How many? I'll wait. #COVID19 #RonJohnson #GreedOverGrandma"
nancyrector,2020-03-30 23:57:52+00:00,U.S. Shipped Tons Of COVID-19 Supplies To China As Trump Dismissed Threat Here https://www.yahoo.com/huffpost/trump-china-coronavirus-shortage-governors-113541789.html?soc_src=community&amp;soc_trk=tw via @Yahoo
openletterbot,2020-03-30 23:57:52+00:00," Support Naomi by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Turner and Senator Powell #TXpolitics #COVID19 "
openletterbot,2020-03-30 23:57:52+00:00," Support THOMAS by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Klick and Senator Hancock #TXpolitics #COVID19 "
openletterbot,2020-03-30 23:57:52+00:00," Support Andrew by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Lozano and Senator Zaffirini #TXpolitics #COVID19 "
AndrewHolnessJM,2020-03-30 23:57:52+00:00,"362 samples have been tested for Covid-19 to date. Of that number 36 tested positive, 9 results are pending and the rest returned negative results- @christufton"
openletterbot,2020-03-30 23:57:52+00:00," Support ANA by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Neave and Senator Hall #TXpolitics #COVID19 "
nickmalcolm,2020-03-30 23:57:52+00:00,"We had a similar discussion with my sister who lives close. Ultimately decided no, as we’re acting like we have COVID-19 (the baseline principle of the lockdown)."
openletterbot,2020-03-30 23:57:52+00:00," Support Melba by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Sanford and Senator Paxton #TXpolitics #COVID19 "
kristanohara,2020-03-30 23:57:52+00:00,"Now Tubirdy has Covid-19?! Why Jesus, why?! Take me instead, take me!!!! #ryantubridy #RTE #COVID19 #TheLockdown #Coronavirustruth"
openletterbot,2020-03-30 23:57:52+00:00," Support Summer by signing “Why You Must Act Now” and I’ll deliver a copy to your officials too: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=Covid%20Act Last delivered to @GovAbbott, Representative Rodriguez and Senator Zaffirini #TXpolitics #COVID19 "
NigroConstruct,2020-03-30 23:57:52+00:00,Thank you to the physicians and healthcare professionals who are helping our community during these extraordinary times! We appreciate all of you! #NationalDoctorDay #COVID19 #Medical #Doctor #Nurses
NicholsUprising,2020-03-30 23:57:52+00:00,"The population of the Seoul is 9,733,509. Trump just said it was 38,000,000. Usually, we could dismiss this as another example of his ignorance. In this case, he was bragging about how informed he was about how Korea has responded to #COVID19. Yikes! "
AbhinavK07,2020-03-30 23:57:52+00:00,Hindu temples are donating money for PM's COVID-19 fund. While jihadi Islamic groups are spreading the #ChineseVirus from Tamil Nadu to Delhi. We are dealing with two pandemics. #Nizamuddin #Quaranavirus is as dangerous as #Coronavirus
Nashaly_Mariexo,2020-03-30 23:57:52+00:00,My dad is positive for Covid-19 
cc0623,2020-03-30 23:57:51+00:00,"If people are sick then they should be going into the hospitals. Do they teleport? I am not saying covid19 is not real. Just saying, the panic button being pushed by the media does not support the activity at the hospitals."
PDBiz33,2020-03-30 23:57:51+00:00,"@barstoolsports @joerogan @bertkreischer COVID-19 Vaccine has been under our kitchen sinks and noses all along. Members of the WHO, Townsend and Daltrey confirm Tide PODS are the reason Millennials and Generation Zs are 30 times less likely to die from the virus. "
TinaCarr001,2020-03-30 23:57:51+00:00,"I know, I know - a lot of it about - but please do have a look at this one - @NickFerrariLBC attempt to interview our blatantly uncaring, unsharing, terrifyingly inhuman #CareMinister""about #ExerciseCygnus @DrPhillipLee #COVID19. SHAME SHAME SHAME "
Road_2_Ft_Worth,2020-03-30 23:57:51+00:00,"USNS 1,000 bed Comfort Hospital ship arrives in NYC https://www.cnbc.com/video/2020/03/30/usns-comfort-hospital-ship-arrives-in-new-york-city.html #COVID19"
winstonthewhite,2020-03-30 23:57:50+00:00,"Nightly clap for our brave health care workers on the front lines, saving lives and fighting #COVID19. We salute you today on National #DoctorsDay and every day. Thank you. #NewYorkStrong #NationalDoctorsDay #NYC"
katyawisnewskiG,2020-03-30 23:57:50+00:00,"#DarwinAwards nomination! Stealing a #coronavirus testing tent from Botany, East Auckland. Congrats to the #ScumOfTheEarth who did this...you just scored yourself free #COVID19!!! Will be very easy to contact trace you! "
JustHere4LivePD,2020-03-30 23:57:50+00:00,Imagine being such an asshole that you make fun of a guy who is turning his own factory into an N95 mask factory to help. Seriously F-you. #COVID19 #TheLockdown #mypillowguy #coronavirus #Covid_19 #chinaflu #ChinaLiedPeopleDied
jude_nayo,2020-03-30 23:57:50+00:00,Spain intensify restrictions as third week of lockdown begins #COVID19 #COVID19spain #TheLockdown #StayHomeSaveLives
BregmanPs,2020-03-30 23:57:50+00:00,"The attacks are taking place around the world, including Canada where there is a large Chinese and Asian community. Canadian researchers just received funding as part of the Government response to COVID-19. They are working with WHO. Anti-Asian stigma part of the projects."
swelow,2020-03-30 23:57:50+00:00,Good break from the insanity of #COVID19 Music does heals the 
CosmicEvolution,2020-03-30 23:57:50+00:00,"I has a nice discussion yesterday with Kev & Jimmy about #Apollo #lunar quarantines, #COVID19 quarantines, efforts against #pandemic, &amp; more. Listen to the episode. If you RETWEET, you'll be entered into a contest to win a copy of my book ""Moon"" @SterlingBooks @serendipitylit"
brontyman,2020-03-30 23:57:50+00:00,Number of long-term care facilities with COVID-19 cases tops 400 nationwide 
msindisikennet2,2020-03-30 23:57:49+00:00,Covid 19 distroyed the talent xem 
this_is_Hardik,2020-03-30 23:57:49+00:00,The last time my wardrobe was this clean is when my mom used to clean it. #lockdown #TheLockdown #StayHomeSaveLives #COVID19 #CoronaKoDhona #CoronaJihad #Coronavirustruth
gmbutts,2020-03-30 23:57:49+00:00,Latest for Canada’s Chief Medical Officer of Health. #Covid19 
AlexDesjardins,2020-03-30 23:57:49+00:00,Theres only 20 countries with no Covid19 Cases ...
SamHornIntrigue,2020-03-30 23:57:49+00:00,Thx @DonCooper - #sales #trainer #keynoter #expert - for sharing this post on why - in times of #coronavirus and #Covid19 - #CULTURE is not just something we create at work for our business - it's something we create at home for our family. #parenting #parentingInaPandemic
zulfi_azad,2020-03-30 23:57:49+00:00,More than 75% of reported #COVID19 cases are currently in eight countries. They are: USA: 21% Italy: 13% Spain: 11% China: 11% Germany: 9% France: 6% Iran: 5% UK: 3% 
Luna22Moon,2020-03-30 23:57:49+00:00,@WholeFoods &gt;&gt; Explain why your @WholeFoods location in Northbrook IL do not enforce your employees to wear gloves during this #COVID19 #crisis? Why did they have my #elderly father bag his own groceries without offering gloves?
purific_rap,2020-03-30 23:57:49+00:00,"@Target @TargetCareers @OSHA_DOL Target, you have some splainin' to do. I just got told by my TL that keeping a sealed water bottle under the tech desk is against policy due to new corporate rules. Don't even make the argument for fountains, due to COVID19 you banned them. \/ \/ "
connect4mation,2020-03-30 23:57:49+00:00,"Are Covid-19 infection and death rates in NYC being tracked/broken down by race? I’m seeing what I fear are some trends, but I’d like to know the hard #’s, if they’re out there. @L_Abhyankar @uche_blackstock @AshleyAPutnam"
Leftpalm,2020-03-30 23:57:49+00:00,"#Florida #COVID19 cases pass 5,700, with 71 deaths. Florida Department of Health #FDH said Monday evening 715 residents have been hospitalized. Sunday brought Florida’s biggest jump in confirmed cases yet, with more than 900."
TheJeromeVargas,2020-03-30 23:57:48+00:00,I don’t know you personally but you don’t deserved what she/they did. For now virtual hug muna bilang may COVID-19 pa. 
VickiEngel11,2020-03-30 23:57:48+00:00,"Never Trump, but great the issue from the FDA approved the drug for Covid-19 &amp; hope it helps!"
MarionCo_Health,2020-03-30 23:57:48+00:00,"Don’t try remedies suggested on social media. Many are harmful. Scientists are testing potential medications, but nothing is approved yet for COVID-19. Visit http://covid-19.mchealthy.net for more information. #MarionCoOregon #SalemOregon #COVID19 "
photo_Brazziell,2020-03-30 23:57:48+00:00,"Bastrop County reports 6 positive COVID-19 cases, issues &amp;#701;Stay Home, Stay Safe' order "
VERWILLIGENPAT2,2020-03-30 23:57:48+00:00,"Gavin Newsom: COVID-19 Relief - Oakland, CA. Visual Art Venues/Collectives/Artists, and Non-Profits - Sign the Petition! http://chng.it/68sgg5db via @Change"
NEVERaRUFFday,2020-03-30 23:57:47+00:00,@Facebook business owners are worried enough.. why are you locking us out of our accounts?!!?! #COVID19 #anxiety #facebookdown #facebookglitch #facebooklockedout
de_la_rosa_alex,2020-03-30 23:57:47+00:00,Coronavirus Will Change the World Permanently. Here’s How. #COVID19 #Innovation #Change #Future https://politi.co/3bc2qod via @politico
EarthLobbyist,2020-03-30 23:57:46+00:00,Not acceptable to backslide on environmental progress as we are distracted by Covid19 
E_LucasTaylor,2020-03-30 23:57:46+00:00,#Music &amp; #Heroes: Sad news - Country folk singer-songwriter John Prine is in “critical” condition with COVID-19 symptoms 
leosadovy,2020-03-30 23:57:46+00:00,"I know this is still early days, but this may be the best COVID-19 thing we see all year ... Watch one Kent family's lockdown-themed rendition of Les Misérables hit One Day More. Family's viral Les Mis lockdown success "
JodiPloquin,2020-03-30 23:57:46+00:00,Ok - most creative #COVID19 coping idea I’ve seen yet! Museum challenges self-isolating people to recreate famous artworks with household objects 
djrobwarner,2020-03-30 23:57:46+00:00,"This is a great offer for DJs, most without work during lockdown. A free, full-functioning 90 day trial of @Ableton This is the time to make some tunes, or learn how to with this and the eons of free tutorials online! Covid19 sucks but you can still be productive. #housemusic"
TimCook2016,2020-03-30 23:57:46+00:00,Please pray for Elizabeth's sister. She has #COVID19 and is 7 months pregnant. In Jesus name we ask God to bless her and the child as well as the entire family. 
bluemtsun,2020-03-30 23:57:46+00:00,Dougherty's Staff Covid 19 Relief 
JackWestMD,2020-03-30 23:57:45+00:00,"Join me along w/my awesome colleagues @CharuAggarwalMD, @StephenVLiu , &amp; @n8pennell at 8 PM EST this Wed, 4/1 for our 2nd live webinar by @OncLive on Managing Lung Cancer Patients Through the COVID-19 Pandemic: What to Know. Register now: https://www.onclive.com/webinars/lung-cancer-COVID-19-chapter-2 #COVID19 #lcsm"
wwabissabi,2020-03-30 23:57:45+00:00,"No. Eugene, Oregon. Maybe, 2 in large hospital (LARGE hospital) for treatment of Covid19 related, illness. #wherestheemergency?"
CountyExecBello,2020-03-30 23:57:45+00:00,"couldn’t let National Doctors’ Day end without a special shout-out to my favorite Doc, @DrMikeMendoza. Our community is incredibly lucky to have your leadership and expertise during the COVID-19 crisis. "
sevaaaaviylun,2020-03-30 23:57:45+00:00,Covid19: tmm 
DPMcCallum,2020-03-30 23:57:45+00:00,He follows the pillow guy on covid19 advice.
MikeJade757,2020-03-30 23:57:45+00:00,Killers would rather kill babies than save #COVID19 patients? What a screwed up world. ⁦@SpeakerPelosi⁩
khadeejalex,2020-03-30 23:57:44+00:00,"The Maldives is the only nation not allowing their residents to return admist #Covid_19, whereas other countries r bringing their residents with private hires. Maldivian govt isn’t even allowing private charters. Under which law r u stopping maldivians from coming?@abdulla_shahid"
